Sport,Game_Date,Event,BetType,HomeTeam,HomeOdds,AwayTeam,AwayOdds,Is_Live,Fetched_At,Url
NBA,2026-02-12T02:12:00.000Z,Sacramento Kings @ Utah Jazz,Moneyline,Utah Jazz,-400,Sacramento Kings,285,False,2026-02-11T21:26:28.718876,https://sportsbook.fanduel.com/navigation/nba?tab=upcoming&eventId=35244748
NBA,2026-02-12T00:42:00.000Z,New York Knicks @ Philadelphia 76ers,Moneyline,Philadelphia 76ers,3500,New York Knicks,-50000,False,2026-02-11T21:26:28.718876,https://sportsbook.fanduel.com/navigation/nba?tab=upcoming&eventId=35244714
NBA,2026-02-12T02:12:00.000Z,Memphis Grizzlies @ Denver Nuggets,Moneyline,Denver Nuggets,-670,Memphis Grizzlies,430,False,2026-02-11T21:26:28.718876,https://sportsbook.fanduel.com/navigation/nba?tab=upcoming&eventId=35244747
NBA,2026-02-12T00:11:00.000Z,Washington Wizards @ Cleveland Cavaliers,Moneyline,Cleveland Cavaliers,-100000,Washington Wizards,-100000,False,2026-02-11T21:26:28.718876,https://sportsbook.fanduel.com/navigation/nba?tab=upcoming&eventId=35244682
NBA,2026-02-13T00:40:00.000Z,Milwaukee Bucks @ Oklahoma City Thunder,Moneyline,Oklahoma City Thunder,-720,Milwaukee Bucks,520,False,2026-02-11T21:26:28.718876,https://sportsbook.fanduel.com/navigation/nba?tab=upcoming&eventId=35247836
NBA,2026-02-12T01:14:00.000Z,Portland Trail Blazers @ Minnesota Timberwolves,Moneyline,Minnesota Timberwolves,-1000,Portland Trail Blazers,560,False,2026-02-11T21:26:28.718876,https://sportsbook.fanduel.com/navigation/nba?tab=upcoming&eventId=35244734
NBA,2026-02-12T00:42:00.000Z,Chicago Bulls @ Boston Celtics,Moneyline,Boston Celtics,-100000,Chicago Bulls,10000,False,2026-02-11T21:26:28.718876,https://sportsbook.fanduel.com/navigation/nba?tab=upcoming&eventId=35244725
NBA,2026-02-12T01:12:00.000Z,Los Angeles Clippers @ Houston Rockets,Moneyline,Houston Rockets,-620,Los Angeles Clippers,400,False,2026-02-11T21:26:28.718876,https://sportsbook.fanduel.com/navigation/nba?tab=upcoming&eventId=35244727
NBA,2026-02-12T03:10:00.000Z,San Antonio Spurs @ Golden State Warriors,Moneyline,Golden State Warriors,198,San Antonio Spurs,-240,False,2026-02-11T21:26:28.718876,https://sportsbook.fanduel.com/navigation/nba?tab=upcoming&eventId=35244749
NBA,2026-02-12T00:41:00.000Z,Indiana Pacers @ Brooklyn Nets,Moneyline,Brooklyn Nets,-370,Indiana Pacers,265,False,2026-02-11T21:26:28.718876,https://sportsbook.fanduel.com/navigation/nba?tab=upcoming&eventId=35244722
NBA,2026-02-12T02:11:00.000Z,Oklahoma City Thunder @ Phoenix Suns,Moneyline,Phoenix Suns,350,Oklahoma City Thunder,-520,False,2026-02-11T21:26:28.718876,https://sportsbook.fanduel.com/navigation/nba?tab=upcoming&eventId=35244746
NBA,2026-02-12T00:43:00.000Z,Detroit Pistons @ Toronto Raptors,Moneyline,Toronto Raptors,2200,Detroit Pistons,-20000,False,2026-02-11T21:26:28.718876,https://sportsbook.fanduel.com/navigation/nba?tab=upcoming&eventId=35244720
NBA,2026-02-13T03:10:00.000Z,Dallas Mavericks @ Los Angeles Lakers,Moneyline,Los Angeles Lakers,-240,Dallas Mavericks,198,False,2026-02-11T21:26:28.718876,https://sportsbook.fanduel.com/navigation/nba?tab=upcoming&eventId=35247838
NBA,2026-02-12T01:11:00.000Z,Miami Heat @ New Orleans Pelicans,Moneyline,New Orleans Pelicans,134,Miami Heat,-172,False,2026-02-11T21:26:28.718876,https://sportsbook.fanduel.com/navigation/nba?tab=upcoming&eventId=35244733
NBA,2026-02-12T00:10:00.000Z,Atlanta Hawks @ Charlotte Hornets,Moneyline,Charlotte Hornets,-7000,Atlanta Hawks,1500,False,2026-02-11T21:26:28.718876,https://sportsbook.fanduel.com/navigation/nba?tab=upcoming&eventId=35244663
NBA,2026-02-12T00:11:00.000Z,Milwaukee Bucks @ Orlando Magic,Moneyline,Orlando Magic,250,Milwaukee Bucks,-340,False,2026-02-11T21:26:28.718876,https://sportsbook.fanduel.com/navigation/nba?tab=upcoming&eventId=35244676
NBA,2026-02-13T02:10:00.000Z,Portland Trail Blazers @ Utah Jazz,Moneyline,Utah Jazz,260,Portland Trail Blazers,-320,False,2026-02-11T21:26:28.718876,https://sportsbook.fanduel.com/navigation/nba?tab=upcoming&eventId=35247837
NBA,2026-02-15T22:00:00.000Z,USA Stars At USA Stripes,Moneyline,USA Stripes,-138,USA Stars,108,False,2026-02-11T21:26:28.718876,https://sportsbook.fanduel.com/navigation/nba?tab=upcoming&eventId=35225866
NBA,2026-02-15T22:35:00.000Z,USA Stars At World,Moneyline,World,-146,USA Stars,114,False,2026-02-11T21:26:28.718876,https://sportsbook.fanduel.com/navigation/nba?tab=upcoming&eventId=35225867
NBA,2026-02-15T23:10:00.000Z,USA Stripes At World,Moneyline,World,-108,USA Stripes,-118,False,2026-02-11T21:26:28.718876,https://sportsbook.fanduel.com/navigation/nba?tab=upcoming&eventId=35225868
NHL,2026-02-12T20:10:50.000Z,USA @ Latvia,Moneyline,Latvia,1200,USA,-3000,False,2026-02-11T21:26:36.394857,https://sportsbook.fanduel.com/navigation/nhl?tab=upcoming&eventId=35195058
NHL,2026-02-12T20:10:51.000Z,Denmark @ Germany,Moneyline,Germany,-275,Denmark,220,False,2026-02-11T21:26:36.394857,https://sportsbook.fanduel.com/navigation/nhl?tab=upcoming&eventId=35195076
NHL,2026-02-12T15:40:45.000Z,Canada @ Czechia,Moneyline,Czechia,440,Canada,-610,False,2026-02-11T21:26:36.394857,https://sportsbook.fanduel.com/navigation/nhl?tab=upcoming&eventId=35195077
NHL,2026-02-13T11:10:00.000Z,Slovakia @ Italy,Moneyline,Italy,1060,Slovakia,-2100,False,2026-02-11T21:26:36.394857,https://sportsbook.fanduel.com/navigation/nhl?tab=upcoming&eventId=35248082
NHL,2026-02-12T11:10:31.000Z,France @ Switzerland,Moneyline,Switzerland,-1450,France,810,False,2026-02-11T21:26:36.394857,https://sportsbook.fanduel.com/navigation/nhl?tab=upcoming&eventId=35195086
NHL,2026-02-13T11:10:17.000Z,Sweden @ Finland,Moneyline,Finland,146,Sweden,-178,False,2026-02-11T21:26:36.394857,https://sportsbook.fanduel.com/navigation/nhl?tab=upcoming&eventId=35248121
NHL,2026-02-12T13:30:49.000Z,Canada (W) @ Finland (W),Moneyline,Finland (W),1600,Canada (W),-4500,False,2026-02-11T21:26:36.394857,https://sportsbook.fanduel.com/navigation/nhl?tab=upcoming&eventId=35248073
NHL,2026-02-13T20:10:00.000Z,Italy (W) @ USA (W),Moneyline,USA (W),-30000,Italy (W),4000,False,2026-02-11T21:26:36.394857,https://sportsbook.fanduel.com/navigation/nhl?tab=upcoming&eventId=35253263
